date,value
xx5466<>xx5412,0.6666666666666666
xx5466<>xx5397,0.6666666666666666
xx5466<>xx5418,0.6666666666666666
xx5466<>xx5427,0.6666666666666666
xx5466<>xx5310,0.42857142857142855
xx5466<>xx5473,0.42857142857142855
xx5466<>xx5328,0.6666666666666666
xx5466<>xx5390,0.6666666666666666
xx5466<>xx5357,0.6666666666666666
xx5466<>xx5408,0.42857142857142855
xx5466<>xx5433,0.6666666666666666
xx5466<>xx5458,0.6666666666666666
xx5466<>xx532,0.6666666666666666
xx5466<>xx5403,0.6666666666666666
xx5466<>xx5380,0.42857142857142855
xx5466<>xx5314,0.6666666666666666
xx5466<>xx5369,0.42857142857142855
xx5466<>xx5447,0.6666666666666666
xx5466<>xx5348,0.6666666666666666
xx5466<>xx5398,0.6666666666666666
xx5466<>xx5430,0.6666666666666666
xx5466<>xx5366,0.42857142857142855
xx5466<>xx5448,0.6666666666666666
xx5466<>xx536,0.6666666666666666
xx5466<>xx538,0.6666666666666666
xx5466<>xx5316,0.42857142857142855
xx5466<>xx5437,0.6666666666666666
xx5466<>xx5354,0.42857142857142855
xx5466<>xx5375,0.6666666666666666
xx5466<>xx547,0.6666666666666666
xx5466<>xx534,0.6666666666666666
xx5466<>xx5486,0.42857142857142855
xx5466<>xx5373,0.6666666666666666
xx5466<>xx5367,0.42857142857142855
xx5466<>xx5442,0.6666666666666666
xx5466<>xx5444,0.6666666666666666
xx5466<>xx5496,0.6666666666666666
xx5466<>xx5436,0.42857142857142855
xx5466<>xx5359,0.42857142857142855
xx5466<>xx5303,0.6666666666666666
xx5466<>xx5323,0.6666666666666666
xx5466<>xx5471,0.6666666666666666
xx5466<>xx5335,0.6666666666666666
xx5466<>xx5491,0.6666666666666666
xx5466<>xx5416,0.42857142857142855
xx5466<>xx5415,0.6666666666666666
xx5466<>xx5402,0.6666666666666666
xx5466<>xx5396,0.6666666666666666
xx5466<>xx5332,0.6666666666666666
xx5466<>xx5333,0.6666666666666666
xx5466<>xx5326,0.6666666666666666
xx5466<>xx5317,0.6666666666666666
xx5466<>xx5301,0.6666666666666666
xx5466<>xx5424,0.6666666666666666
xx5466<>xx5340,0.6666666666666666
xx5466<>xx5410,0.6666666666666666
xx5466<>xx5379,0.42857142857142855
xx5466<>xx53,0.42857142857142855
xx5466<>xx5361,0.42857142857142855
xx5466<>xx5476,0.6666666666666666
xx5466<>xx5467,0.42857142857142855
xx5466<>xx5393,0.42857142857142855
xx5466<>xx5389,0.6666666666666666
xx5466<>xx5378,0.42857142857142855
xx5466<>xx5353,0.42857142857142855
xx5466<>xx5365,0.6666666666666666
xx5466<>xx5499,0.6666666666666666
xx5466<>xx5461,0.6666666666666666
xx5466<>xx5470,0.42857142857142855
xx5466<>xx533,0.6666666666666666
xx5466<>xx5313,0.42857142857142855
xx5466<>xx5452,0.42857142857142855
xx5466<>xx5497,0.42857142857142855
xx5466<>xx5344,0.6666666666666666
xx5466<>xx5401,0.6666666666666666
xx5466<>xx5343,0.6666666666666666
xx5466<>xx5368,0.6666666666666666
xx5466<>xx5465,0.6666666666666666
xx5466<>xx5342,0.42857142857142855
xx5466<>xx5407,0.6666666666666666
xx5466<>xx5477,0.6666666666666666
xx5466<>xx5431,0.6666666666666666
xx5466<>xx537,0.6666666666666666
xx5466<>xx5330,0.6666666666666666
xx5466<>xx5383,0.6666666666666666
xx5466<>xx5321,0.6666666666666666
xx5466<>xx5341,0.6666666666666666
xx5466<>xx5417,0.6666666666666666
xx5466<>xx548,0.6666666666666666
xx5466<>xx5443,0.6666666666666666
xx5466<>xx5441,0.6666666666666666
xx5466<>xx5387,0.6666666666666666
xx5466<>xx5362,0.6666666666666666
xx5466<>xx5498,0.6666666666666666
xx5466<>xx5325,0.6666666666666666
xx5466<>xx535,0.42857142857142855
xx5466<>xx5411,0.6666666666666666
xx5466<>xx5370,0.6666666666666666
xx5466<>xx5449,0.6666666666666666
xx5466<>xx5364,0.6666666666666666
xx5466<>xx5376,0.6666666666666666
xx5466<>xx5337,0.6666666666666666
xx5466<>xx5320,0.6666666666666666
xx5466<>xx5406,0.6666666666666666
xx5466<>xx5405,0.6666666666666666
xx5466<>xx5358,0.6666666666666666
xx5466<>xx5307,0.6666666666666666
xx5466<>xx5432,0.42857142857142855
xx5466<>xx5349,0.6666666666666666
xx5466<>xx5351,0.6666666666666666
xx5466<>xx530,0.6666666666666666
xx5466<>xx5345,0.42857142857142855
xx5466<>xx5300,0.42857142857142855
xx5466<>xx5479,0.42857142857142855
xx5466<>xx5445,0.6666666666666666
xx5466<>xx5474,0.6666666666666666
xx5466<>xx5404,0.6666666666666666
xx5466<>xx5425,0.6666666666666666
xx5466<>xx544,0.6666666666666666
xx5466<>xx5318,0.6666666666666666
xx5466<>xx5469,0.6666666666666666
xx5466<>xx5480,0.6666666666666666
xx5466<>xx5439,0.6666666666666666
xx5466<>xx5489,0.6666666666666666
xx5466<>xx5392,0.6666666666666666
xx5466<>xx5428,0.6666666666666666
xx5466<>xx5304,0.42857142857142855
xx5466<>xx5453,0.42857142857142855
xx5466<>xx5459,0.6666666666666666
xx5466<>xx541,0.42857142857142855
xx5466<>xx543,0.6666666666666666
xx5466<>xx5319,0.6666666666666666
xx5466<>xx5482,0.6666666666666666
xx5466<>xx5388,0.6666666666666666
xx5466<>xx5435,0.6666666666666666
xx5466<>xx5311,0.6666666666666666
xx5466<>xx5483,0.6666666666666666
xx5466<>xx5423,0.6666666666666666
xx5466<>xx5422,0.6666666666666666
xx5466<>xx5419,0.6666666666666666
xx5466<>xx5382,0.6666666666666666
xx5466<>xx5385,0.6666666666666666
xx5466<>xx5495,0.6666666666666666
xx5466<>xx5478,0.6666666666666666
xx5466<>xx5400,0.6666666666666666
xx5466<>xx5327,0.6666666666666666
xx5466<>xx5488,0.6666666666666666
xx5466<>xx5312,0.42857142857142855
xx5466<>xx5306,0.6666666666666666
xx5466<>xx5460,0.42857142857142855
xx5466<>xx531,0.42857142857142855
xx5466<>xx5331,0.42857142857142855
xx5466<>xx5336,0.42857142857142855
xx5466<>xx5485,0.6666666666666666
xx5466<>xx5455,0.6666666666666666
xx5466<>xx5322,0.6666666666666666
xx5466<>xx5377,0.6666666666666666
xx5466<>xx54,0.6666666666666666
xx5466<>xx5438,0.6666666666666666
xx5466<>xx5420,0.6666666666666666
xx5466<>xx5395,0.42857142857142855
xx5466<>xx5347,0.42857142857142855
xx5466<>xx5360,0.42857142857142855
xx5466<>xx5429,0.6666666666666666
xx5466<>xx5374,0.42857142857142855
xx5466<>xx5363,0.6666666666666666
xx5466<>xx5450,0.6666666666666666
xx5466<>xx5462,0.6666666666666666
xx5466<>xx5414,0.6666666666666666
xx5466<>xx5302,0.6666666666666666
xx5466<>xx5346,0.6666666666666666
xx5466<>xx5468,0.6666666666666666
xx5466<>xx5426,0.6666666666666666
xx5466<>xx5413,0.6666666666666666
xx5466<>xx5463,0.6666666666666666
xx5315<>xx5391,0.6666666666666666
xx5315<>xx5381,0.42857142857142855
xx5315<>xx5399,0.6666666666666666
xx5315<>xx5475,0.6666666666666666
xx5315<>xx5490,0.6666666666666666
xx5315<>xx5457,0.6666666666666666
xx5315<>xx5472,0.6666666666666666
xx5315<>xx5305,0.42857142857142855
xx5315<>xx5451,0.6666666666666666
xx5315<>xx5456,0.6666666666666666
xx5315<>xx5493,0.6666666666666666
xx5315<>xx5494,0.42857142857142855
xx5315<>xx5371,0.6666666666666666
xx5315<>xx5487,0.6666666666666666
xx5315<>xx546,0.6666666666666666
xx5315<>xx5309,0.6666666666666666
xx5315<>xx5464,0.6666666666666666
xx5315<>xx5386,0.42857142857142855
xx5315<>xx549,0.42857142857142855
xx5315<>xx5492,0.42857142857142855
xx5315<>xx5339,0.42857142857142855
xx5315<>xx5334,0.6666666666666666
xx5315<>xx542,0.42857142857142855
xx5315<>xx5372,0.42857142857142855
xx5315<>xx540,0.6666666666666666
xx5315<>xx5324,0.6666666666666666
xx5315<>xx5355,0.42857142857142855
xx5315<>xx539,0.6666666666666666
xx5315<>xx5338,0.42857142857142855
xx5315<>xx5329,0.6666666666666666
xx5315<>xx5434,0.6666666666666666
xx5315<>xx5440,0.42857142857142855
xx5315<>xx545,0.6666666666666666
xx5315<>xx5356,0.6666666666666666
xx5315<>xx5394,0.42857142857142855
xx5315<>xx5484,0.42857142857142855
xx5315<>xx5350,0.6666666666666666
xx5315<>xx5384,0.6666666666666666
xx5315<>xx5446,0.6666666666666666
xx5315<>xx5352,0.6666666666666666
xx5315<>xx5454,0.6666666666666666
xx5315<>xx5421,0.42857142857142855
xx5315<>xx5412,0.42857142857142855
xx5315<>xx5397,0.42857142857142855
xx5315<>xx5418,0.6666666666666666
xx5315<>xx5427,0.42857142857142855
xx5315<>xx5310,0.42857142857142855
xx5315<>xx5473,0.6666666666666666
xx5315<>xx5328,0.42857142857142855
xx5315<>xx5390,0.6666666666666666
xx5315<>xx5357,0.6666666666666666
xx5315<>xx5408,0.42857142857142855
xx5315<>xx5433,0.6666666666666666
xx5315<>xx5458,0.42857142857142855
xx5315<>xx532,0.6666666666666666
xx5315<>xx5403,0.6666666666666666
xx5315<>xx5380,0.6666666666666666
xx5315<>xx5314,0.42857142857142855
xx5315<>xx5369,0.6666666666666666
xx5315<>xx5447,0.6666666666666666
xx5315<>xx5348,0.42857142857142855
xx5315<>xx5398,0.42857142857142855
xx5315<>xx5430,0.6666666666666666
xx5315<>xx5366,0.6666666666666666
xx5315<>xx5448,0.42857142857142855
xx5315<>xx536,0.6666666666666666
xx5315<>xx538,0.6666666666666666
xx5315<>xx5316,0.42857142857142855
xx5315<>xx5437,0.6666666666666666
xx5315<>xx5354,0.6666666666666666
xx5315<>xx5375,0.6666666666666666
xx5315<>xx547,0.42857142857142855
xx5315<>xx534,0.42857142857142855
xx5315<>xx5486,0.6666666666666666
xx5315<>xx5373,0.42857142857142855
xx5315<>xx5367,0.6666666666666666
xx5315<>xx5442,0.6666666666666666
xx5315<>xx5444,0.6666666666666666
xx5315<>xx5496,0.6666666666666666
xx5315<>xx5436,0.42857142857142855
xx5315<>xx5359,0.6666666666666666
xx5315<>xx5303,0.6666666666666666
xx5315<>xx5323,0.42857142857142855
xx5315<>xx5471,0.42857142857142855
xx5315<>xx5335,0.6666666666666666
xx5315<>xx5491,0.6666666666666666
xx5315<>xx5416,0.42857142857142855
xx5315<>xx5415,0.42857142857142855
xx5315<>xx5402,0.6666666666666666
xx5315<>xx5396,0.42857142857142855
xx5315<>xx5332,0.6666666666666666
xx5315<>xx5333,0.6666666666666666
xx5315<>xx5326,0.6666666666666666
xx5315<>xx5317,0.6666666666666666
xx5315<>xx5301,0.42857142857142855
xx5315<>xx5424,0.6666666666666666
xx5315<>xx5340,0.42857142857142855
xx5315<>xx5410,0.6666666666666666
xx5315<>xx5379,0.6666666666666666
xx5315<>xx53,0.6666666666666666
xx5315<>xx5361,0.6666666666666666
xx5315<>xx5476,0.6666666666666666
xx5315<>xx5467,0.6666666666666666
xx5315<>xx5393,0.6666666666666666
xx5315<>xx5389,0.42857142857142855
xx5315<>xx5378,0.6666666666666666
xx5315<>xx5353,0.6666666666666666
xx5315<>xx5365,0.6666666666666666
xx5315<>xx5499,0.6666666666666666
xx5315<>xx5461,0.42857142857142855
xx5315<>xx5470,0.42857142857142855
xx5315<>xx533,0.6666666666666666
xx5315<>xx5313,0.42857142857142855
xx5315<>xx5452,0.6666666666666666
xx5315<>xx5497,0.6666666666666666
xx5315<>xx5344,0.6666666666666666
xx5315<>xx5401,0.42857142857142855
xx5315<>xx5343,0.6666666666666666
xx5315<>xx5368,0.42857142857142855
xx5315<>xx5465,0.6666666666666666
xx5315<>xx5342,0.42857142857142855
xx5315<>xx5407,0.42857142857142855
xx5315<>xx5477,0.6666666666666666
xx5315<>xx5431,0.6666666666666666
xx5315<>xx537,0.42857142857142855
xx5315<>xx5330,0.6666666666666666
xx5315<>xx5383,0.6666666666666666
xx5315<>xx5321,0.6666666666666666
xx5315<>xx5341,0.6666666666666666
xx5315<>xx5417,0.42857142857142855
xx5315<>xx548,0.42857142857142855
xx5315<>xx5443,0.6666666666666666
xx5315<>xx5441,0.6666666666666666
xx5315<>xx5387,0.6666666666666666
xx5315<>xx5362,0.6666666666666666
xx5315<>xx5498,0.6666666666666666
xx5315<>xx5325,0.6666666666666666
xx5315<>xx535,0.6666666666666666
xx5315<>xx5411,0.42857142857142855
xx5315<>xx5370,0.6666666666666666
xx5315<>xx5449,0.42857142857142855
xx5315<>xx5364,0.6666666666666666
xx5315<>xx5376,0.6666666666666666
xx5315<>xx5337,0.6666666666666666
xx5315<>xx5320,0.42857142857142855
xx5315<>xx5406,0.6666666666666666
xx5315<>xx5405,0.6666666666666666
xx5315<>xx5358,0.42857142857142855
xx5315<>xx5307,0.6666666666666666
xx5315<>xx5432,0.6666666666666666
xx5315<>xx5349,0.6666666666666666
xx5315<>xx5351,0.6666666666666666
xx5315<>xx530,0.6666666666666666
xx5315<>xx5345,0.6666666666666666
xx5315<>xx5300,0.6666666666666666
xx5315<>xx5479,0.6666666666666666
xx5315<>xx5445,0.6666666666666666
xx5315<>xx5474,0.6666666666666666
xx5315<>xx5404,0.6666666666666666
xx5315<>xx5425,0.6666666666666666
xx5315<>xx544,0.6666666666666666
xx5315<>xx5318,0.42857142857142855
xx5315<>xx5469,0.6666666666666666
xx5315<>xx5480,0.42857142857142855
xx5315<>xx5439,0.6666666666666666
xx5315<>xx5489,0.6666666666666666
xx5315<>xx5392,0.6666666666666666
xx5315<>xx5428,0.6666666666666666
xx5315<>xx5304,0.6666666666666666
xx5315<>xx5453,0.42857142857142855
xx5315<>xx5459,0.6666666666666666
xx5315<>xx541,0.6666666666666666
xx5315<>xx543,0.6666666666666666
xx5315<>xx5319,0.6666666666666666
xx5315<>xx5482,0.42857142857142855
xx5315<>xx5388,0.42857142857142855
xx5315<>xx5435,0.6666666666666666
xx5315<>xx5311,0.6666666666666666
xx5315<>xx5483,0.6666666666666666
xx5315<>xx5423,0.6666666666666666
xx5315<>xx5422,0.6666666666666666
xx5315<>xx5419,0.6666666666666666
xx5315<>xx5382,0.6666666666666666
xx5315<>xx5385,0.42857142857142855
xx5315<>xx5495,0.42857142857142855
xx5315<>xx5478,0.6666666666666666
xx5315<>xx5400,0.6666666666666666
xx5315<>xx5327,0.42857142857142855
xx5315<>xx5488,0.6666666666666666
xx5315<>xx5312,0.6666666666666666
xx5315<>xx5306,0.6666666666666666
xx5315<>xx5460,0.6666666666666666
xx5315<>xx531,0.42857142857142855
xx5315<>xx5331,0.42857142857142855
xx5315<>xx5336,0.6666666666666666
xx5315<>xx5485,0.6666666666666666
xx5315<>xx5455,0.6666666666666666
xx5315<>xx5322,0.6666666666666666
xx5315<>xx5377,0.6666666666666666
xx5315<>xx54,0.6666666666666666
xx5315<>xx5438,0.6666666666666666
xx5315<>xx5420,0.6666666666666666
xx5315<>xx5395,0.6666666666666666
xx5315<>xx5347,0.6666666666666666
xx5315<>xx5360,0.6666666666666666
xx5315<>xx5429,0.42857142857142855
xx5315<>xx5374,0.42857142857142855
xx5315<>xx5363,0.6666666666666666
xx5315<>xx5450,0.6666666666666666
xx5315<>xx5462,0.6666666666666666
xx5315<>xx5414,0.6666666666666666
xx5315<>xx5302,0.6666666666666666
xx5315<>xx5346,0.6666666666666666
xx5315<>xx5468,0.6666666666666666
xx5315<>xx5426,0.6666666666666666
xx5315<>xx5413,0.6666666666666666
xx5315<>xx5463,0.6666666666666666
xx5391<>xx5381,0.42857142857142855
xx5391<>xx5399,0.42857142857142855
xx5391<>xx5475,0.6666666666666666
xx5391<>xx5490,0.6666666666666666
xx5391<>xx5457,0.6666666666666666
xx5391<>xx5472,0.6666666666666666
xx5391<>xx5305,0.6666666666666666
xx5391<>xx5451,0.6666666666666666
xx5391<>xx5456,0.42857142857142855
xx5391<>xx5493,0.6666666666666666
xx5391<>xx5494,0.6666666666666666
xx5391<>xx5371,0.6666666666666666
xx5391<>xx5487,0.6666666666666666
xx5391<>xx546,0.6666666666666666
xx5391<>xx5309,0.42857142857142855
xx5391<>xx5464,0.6666666666666666
xx5391<>xx5386,0.42857142857142855
xx5391<>xx549,0.6666666666666666
xx5391<>xx5492,0.6666666666666666
xx5391<>xx5339,0.6666666666666666
xx5391<>xx5334,0.6666666666666666
xx5391<>xx542,0.6666666666666666
xx5391<>xx5372,0.6666666666666666
xx5391<>xx540,0.42857142857142855
xx5391<>xx5324,0.6666666666666666
xx5391<>xx5355,0.6666666666666666
xx5391<>xx539,0.6666666666666666
xx5391<>xx5338,0.6666666666666666
xx5391<>xx5329,0.6666666666666666
xx5391<>xx5434,0.6666666666666666
xx5391<>xx5440,0.42857142857142855
xx5391<>xx545,0.6666666666666666
xx5391<>xx5356,0.6666666666666666
xx5391<>xx5394,0.6666666666666666
xx5391<>xx5484,0.6666666666666666
xx5391<>xx5350,0.6666666666666666
xx5391<>xx5384,0.6666666666666666
xx5391<>xx5446,0.42857142857142855
xx5391<>xx5352,0.6666666666666666
xx5391<>xx5454,0.6666666666666666
xx5391<>xx5421,0.6666666666666666
xx5391<>xx5412,0.42857142857142855
xx5391<>xx5397,0.42857142857142855
xx5391<>xx5418,0.6666666666666666
xx5391<>xx5427,0.6666666666666666
xx5391<>xx5310,0.42857142857142855
xx5391<>xx5473,0.6666666666666666
xx5391<>xx5328,0.42857142857142855
xx5391<>xx5390,0.42857142857142855
xx5391<>xx5357,0.6666666666666666
xx5391<>xx5408,0.42857142857142855
xx5391<>xx5433,0.6666666666666666
xx5391<>xx5458,0.6666666666666666
xx5391<>xx532,0.6666666666666666
xx5391<>xx5403,0.6666666666666666
xx5391<>xx5380,0.6666666666666666
xx5391<>xx5314,0.42857142857142855
xx5391<>xx5369,0.6666666666666666
xx5391<>xx5447,0.6666666666666666
xx5391<>xx5348,0.6666666666666666
xx5391<>xx5398,0.6666666666666666
xx5391<>xx5430,0.42857142857142855
xx5391<>xx5366,0.6666666666666666
xx5391<>xx5448,0.6666666666666666
xx5391<>xx536,0.42857142857142855
xx5391<>xx538,0.42857142857142855
xx5391<>xx5316,0.6666666666666666
xx5391<>xx5437,0.6666666666666666
xx5391<>xx5354,0.42857142857142855
xx5391<>xx5375,0.6666666666666666
xx5391<>xx547,0.42857142857142855
xx5391<>xx534,0.42857142857142855
xx5391<>xx5486,0.6666666666666666
xx5391<>xx5373,0.42857142857142855
xx5391<>xx5367,0.6666666666666666
xx5391<>xx5442,0.42857142857142855
xx5391<>xx5444,0.42857142857142855
xx5391<>xx5496,0.42857142857142855
xx5391<>xx5436,0.6666666666666666
xx5391<>xx5359,0.42857142857142855
xx5391<>xx5303,0.6666666666666666
xx5391<>xx5323,0.6666666666666666
xx5391<>xx5471,0.42857142857142855
xx5391<>xx5335,0.42857142857142855
xx5391<>xx5491,0.42857142857142855
xx5391<>xx5416,0.42857142857142855
xx5391<>xx5415,0.6666666666666666
xx5391<>xx5402,0.6666666666666666
xx5391<>xx5396,0.6666666666666666
xx5391<>xx5332,0.42857142857142855
xx5391<>xx5333,0.42857142857142855
xx5391<>xx5326,0.42857142857142855
xx5391<>xx5317,0.6666666666666666
xx5391<>xx5301,0.6666666666666666
xx5391<>xx5424,0.6666666666666666
xx5391<>xx5340,0.42857142857142855
xx5391<>xx5410,0.6666666666666666
xx5391<>xx5379,0.42857142857142855
xx5391<>xx53,0.6666666666666666
xx5391<>xx5361,0.42857142857142855
xx5391<>xx5476,0.42857142857142855
xx5391<>xx5467,0.42857142857142855
xx5391<>xx5393,0.42857142857142855
xx5391<>xx5389,0.6666666666666666
xx5391<>xx5378,0.42857142857142855
xx5391<>xx5353,0.42857142857142855
xx5391<>xx5365,0.42857142857142855
xx5391<>xx5499,0.42857142857142855
xx5391<>xx5461,0.6666666666666666
xx5391<>xx5470,0.42857142857142855
xx5391<>xx533,0.6666666666666666
xx5391<>xx5313,0.6666666666666666
xx5391<>xx5452,0.42857142857142855
xx5391<>xx5497,0.6666666666666666
xx5391<>xx5344,0.42857142857142855
xx5391<>xx5401,0.42857142857142855
xx5391<>xx5343,0.6666666666666666
xx5391<>xx5368,0.42857142857142855
xx5391<>xx5465,0.6666666666666666
xx5391<>xx5342,0.42857142857142855
xx5391<>xx5407,0.6666666666666666
xx5391<>xx5477,0.6666666666666666
xx5391<>xx5431,0.6666666666666666
xx5391<>xx537,0.42857142857142855
xx5391<>xx5330,0.6666666666666666
xx5391<>xx5383,0.42857142857142855
xx5391<>xx5321,0.6666666666666666
xx5391<>xx5341,0.6666666666666666
xx5391<>xx5417,0.6666666666666666
xx5391<>xx548,0.6666666666666666
xx5391<>xx5443,0.6666666666666666
xx5391<>xx5441,0.6666666666666666
xx5391<>xx5387,0.42857142857142855
xx5391<>xx5362,0.6666666666666666
xx5391<>xx5498,0.42857142857142855
xx5391<>xx5325,0.6666666666666666
xx5391<>xx535,0.42857142857142855
xx5391<>xx5411,0.6666666666666666
xx5391<>xx5370,0.42857142857142855
xx5391<>xx5449,0.42857142857142855
xx5391<>xx5364,0.6666666666666666
xx5391<>xx5376,0.42857142857142855
xx5391<>xx5337,0.42857142857142855
xx5391<>xx5320,0.6666666666666666
xx5391<>xx5406,0.6666666666666666
xx5391<>xx5405,0.6666666666666666
xx5391<>xx5358,0.6666666666666666
xx5391<>xx5307,0.6666666666666666
xx5391<>xx5432,0.6666666666666666
xx5391<>xx5349,0.6666666666666666
xx5391<>xx5351,0.42857142857142855
xx5391<>xx530,0.42857142857142855
xx5391<>xx5345,0.6666666666666666
xx5391<>xx5300,0.42857142857142855
xx5391<>xx5479,0.6666666666666666
xx5391<>xx5445,0.6666666666666666
xx5391<>xx5474,0.6666666666666666
xx5391<>xx5404,0.6666666666666666
xx5391<>xx5425,0.6666666666666666
xx5391<>xx544,0.6666666666666666
xx5391<>xx5318,0.42857142857142855
xx5391<>xx5469,0.6666666666666666
xx5391<>xx5480,0.42857142857142855
xx5391<>xx5439,0.42857142857142855
xx5391<>xx5489,0.42857142857142855
xx5391<>xx5392,0.42857142857142855
xx5391<>xx5428,0.6666666666666666
xx5391<>xx5304,0.6666666666666666
xx5391<>xx5453,0.6666666666666666
xx5391<>xx5459,0.42857142857142855
xx5391<>xx541,0.6666666666666666
xx5391<>xx543,0.42857142857142855
xx5391<>xx5319,0.6666666666666666
xx5391<>xx5482,0.42857142857142855
xx5391<>xx5388,0.42857142857142855
xx5391<>xx5435,0.6666666666666666
xx5391<>xx5311,0.6666666666666666
xx5391<>xx5483,0.42857142857142855
xx5391<>xx5423,0.42857142857142855
xx5391<>xx5422,0.42857142857142855
xx5391<>xx5419,0.42857142857142855
xx5391<>xx5382,0.42857142857142855
xx5391<>xx5385,0.42857142857142855
xx5391<>xx5495,0.42857142857142855
xx5391<>xx5478,0.6666666666666666
xx5391<>xx5400,0.42857142857142855
xx5391<>xx5327,0.6666666666666666
xx5391<>xx5488,0.6666666666666666
xx5391<>xx5312,0.6666666666666666
xx5391<>xx5306,0.42857142857142855
xx5391<>xx5460,0.6666666666666666
xx5391<>xx531,0.6666666666666666
xx5391<>xx5331,0.42857142857142855
xx5391<>xx5336,0.6666666666666666
xx5391<>xx5485,0.6666666666666666
xx5391<>xx5455,0.6666666666666666
xx5391<>xx5322,0.6666666666666666
xx5391<>xx5377,0.42857142857142855
xx5391<>xx54,0.42857142857142855
xx5391<>xx5438,0.6666666666666666
xx5391<>xx5420,0.6666666666666666
xx5391<>xx5395,0.6666666666666666
xx5391<>xx5347,0.6666666666666666
xx5391<>xx5360,0.6666666666666666
xx5391<>xx5429,0.42857142857142855
xx5391<>xx5374,0.42857142857142855
xx5391<>xx5363,0.42857142857142855
xx5391<>xx5450,0.42857142857142855
xx5391<>xx5462,0.6666666666666666
xx5391<>xx5414,0.42857142857142855
xx5391<>xx5302,0.42857142857142855
xx5391<>xx5346,0.42857142857142855
xx5391<>xx5468,0.42857142857142855
xx5391<>xx5426,0.6666666666666666
xx5391<>xx5413,0.6666666666666666
xx5391<>xx5463,0.6666666666666666
xx5381<>xx5399,0.42857142857142855
xx5381<>xx5475,0.6666666666666666
xx5381<>xx5490,0.6666666666666666
xx5381<>xx5457,0.6666666666666666
xx5381<>xx5472,0.6666666666666666
xx5381<>xx5305,0.6666666666666666
xx5381<>xx5451,0.6666666666666666
xx5381<>xx5456,0.6666666666666666
xx5381<>xx5493,0.42857142857142855
xx5381<>xx5494,0.6666666666666666
xx5381<>xx5371,0.6666666666666666
xx5381<>xx5487,0.6666666666666666
xx5381<>xx546,0.6666666666666666
xx5381<>xx5309,0.6666666666666666
xx5381<>xx5464,0.6666666666666666
xx5381<>xx5386,0.42857142857142855
xx5381<>xx549,0.6666666666666666
xx5381<>xx5492,0.6666666666666666
xx5381<>xx5339,0.6666666666666666
xx5381<>xx5334,0.42857142857142855
xx5381<>xx542,0.6666666666666666
xx5381<>xx5372,0.42857142857142855
xx5381<>xx540,0.6666666666666666
xx5381<>xx5324,0.6666666666666666
xx5381<>xx5355,0.6666666666666666
xx5381<>xx539,0.6666666666666666
xx5381<>xx5338,0.6666666666666666
xx5381<>xx5329,0.6666666666666666
xx5381<>xx5434,0.42857142857142855
xx5381<>xx5440,0.42857142857142855
xx5381<>xx545,0.42857142857142855
xx5381<>xx5356,0.6666666666666666
xx5381<>xx5394,0.6666666666666666
xx5381<>xx5484,0.42857142857142855
xx5381<>xx5350,0.6666666666666666
xx5381<>xx5384,0.6666666666666666
xx5381<>xx5446,0.6666666666666666
xx5381<>xx5352,0.6666666666666666
xx5381<>xx5454,0.6666666666666666
xx5381<>xx5421,0.6666666666666666
xx5381<>xx5412,0.42857142857142855
xx5381<>xx5397,0.6666666666666666
xx5381<>xx5418,0.6666666666666666
xx5381<>xx5427,0.6666666666666666
xx5381<>xx5310,0.42857142857142855
xx5381<>xx5473,0.6666666666666666
xx5381<>xx5328,0.6666666666666666
xx5381<>xx5390,0.42857142857142855
xx5381<>xx5357,0.6666666666666666
xx5381<>xx5408,0.6666666666666666
xx5381<>xx5433,0.6666666666666666
xx5381<>xx5458,0.6666666666666666
xx5381<>xx532,0.6666666666666666
xx5381<>xx5403,0.6666666666666666
xx5381<>xx5380,0.6666666666666666
xx5381<>xx5314,0.6666666666666666
xx5381<>xx5369,0.42857142857142855
xx5381<>xx5447,0.42857142857142855
xx5381<>xx5348,0.6666666666666666
xx5381<>xx5398,0.42857142857142855
xx5381<>xx5430,0.42857142857142855
xx5381<>xx5366,0.6666666666666666
xx5381<>xx5448,0.6666666666666666
xx5381<>xx536,0.6666666666666666
xx5381<>xx538,0.42857142857142855
xx5381<>xx5316,0.6666666666666666
xx5381<>xx5437,0.42857142857142855
xx5381<>xx5354,0.6666666666666666
xx5381<>xx5375,0.42857142857142855
xx5381<>xx547,0.6666666666666666
xx5381<>xx534,0.42857142857142855
xx5381<>xx5486,0.6666666666666666
xx5381<>xx5373,0.6666666666666666
xx5381<>xx5367,0.6666666666666666
xx5381<>xx5442,0.6666666666666666
xx5381<>xx5444,0.6666666666666666
xx5381<>xx5496,0.6666666666666666
xx5381<>xx5436,0.6666666666666666
xx5381<>xx5359,0.42857142857142855
xx5381<>xx5303,0.6666666666666666
xx5381<>xx5323,0.6666666666666666
xx5381<>xx5471,0.6666666666666666
xx5381<>xx5335,0.6666666666666666
xx5381<>xx5491,0.6666666666666666
xx5381<>xx5416,0.6666666666666666
xx5381<>xx5415,0.42857142857142855
xx5381<>xx5402,0.6666666666666666
xx5381<>xx5396,0.6666666666666666
xx5381<>xx5332,0.6666666666666666
xx5381<>xx5333,0.42857142857142855
xx5381<>xx5326,0.6666666666666666
xx5381<>xx5317,0.6666666666666666
xx5381<>xx5301,0.6666666666666666
xx5381<>xx5424,0.6666666666666666
xx5381<>xx5340,0.6666666666666666
