name,count
1qaIWbU,1858.540711
1qaIV7Z,1165.864136
1Rqromg,817.7748731
1qaIWc8,900.8658308
1qaIYk0,307.9525596
1Rqrb2u,332.9386356
1Rqr9rB,202.6535962
1RqrpH5,127.6076795
1RqrlXU,299.5314091
1qaIWbU,1858.540711
1qaIV7Z,1165.864136
1Rqromg,817.7748731
1qaIWc8,900.8658308
1qaIYk0,307.9525596
1Rqrb2u,332.9386356
1Rqr9rB,202.6535962
1RqrpH5,127.6076795
1RqrlXU,299.5314091
1Rqrsme,1122.997031
1qaIV7Z,1165.864136
1Rqromg,817.7748731
1qaIWc8,900.8658308
1qaIYk0,307.9525596
1Rqrb2u,332.9386356
1Rqr9rB,202.6535962
1RqrpH5,127.6076795
1RqrlXU,299.5314091
1Rqrsme,1122.997031
1RqrxGm,0
1Rqromg,817.7748731
1qaIWc8,900.8658308
1qaIYk0,307.9525596
1Rqrb2u,332.9386356
1Rqr9rB,202.6535962
1RqrpH5,127.6076795
1RqrlXU,299.5314091
1Rqrsme,1122.997031
1RqrxGm,0
1Rqrwm3,1.609437912
1qaIWc8,900.8658308
1qaIYk0,307.9525596
1Rqrb2u,332.9386356
1Rqr9rB,202.6535962
1RqrpH5,127.6076795
1RqrlXU,299.5314091
1Rqrsme,1122.997031
1RqrxGm,0
1Rqrwm3,1.609437912
1RqrzhB,0
1qaIYk0,307.9525596
1Rqrb2u,332.9386356
1Rqr9rB,202.6535962
1RqrpH5,127.6076795
1RqrlXU,299.5314091
1Rqrsme,1122.997031
1RqrxGm,0
1Rqrwm3,1.609437912
1RqrzhB,0
1RqrB95,0
1Rqrb2u,332.9386356
1Rqr9rB,202.6535962
1RqrpH5,127.6076795
1RqrlXU,299.5314091
1Rqrsme,1122.997031
1RqrxGm,0
1Rqrwm3,1.609437912
1RqrzhB,0
1RqrB95,0
1RqrtXb,0
1Rqr9rB,202.6535962
1RqrpH5,127.6076795
1RqrlXU,299.5314091
1Rqrsme,1122.997031
1RqrxGm,0
1Rqrwm3,1.609437912
1RqrzhB,0
1RqrB95,0
1RqrtXb,0
1Rqrxq0,0
1RqrpH5,127.6076795
1RqrlXU,299.5314091
1Rqrsme,1122.997031
1RqrxGm,0
1Rqrwm3,1.609437912
1RqrzhB,0
1RqrB95,0
1RqrtXb,0
1Rqrxq0,0
1RqrtGK,0
1RqrlXU,299.5314091
1Rqrsme,1122.997031
1RqrxGm,0
1Rqrwm3,1.609437912
1RqrzhB,0
1RqrB95,0
1RqrtXb,0
1Rqrxq0,0
1RqrtGK,0
1Rqruu9,6.135564891
1Rqrsme,1122.997031
1RqrxGm,0
1Rqrwm3,1.609437912
1RqrzhB,0
1RqrB95,0
1RqrtXb,0
1Rqrxq0,0
1RqrtGK,0
1Rqruu9,6.135564891
1RqrA5d,0
1RqrxGm,0
1Rqrwm3,1.609437912
1RqrzhB,0
1RqrB95,0
1RqrtXb,0
1Rqrxq0,0
1RqrtGK,0
1Rqruu9,6.135564891
1RqrA5d,0
1RqrDhh,6.135564891
1Rqrwm3,1.609437912
1RqrzhB,0
1RqrB95,0
1RqrtXb,0
1Rqrxq0,0
1RqrtGK,0
1Rqruu9,6.135564891
1RqrA5d,0
1RqrDhh,6.135564891
1RqrDxL,0
1RqrzhB,0
1RqrB95,0
1RqrtXb,0
1Rqrxq0,0
1RqrtGK,0
1Rqruu9,6.135564891
1RqrA5d,0
1RqrDhh,6.135564891
1RqrDxL,0
1RqrBWH,6.135564891
1RqrB95,0
1RqrtXb,0
1Rqrxq0,0
1RqrtGK,0
1Rqruu9,6.135564891
1RqrA5d,0
1RqrDhh,6.135564891
1RqrDxL,0
1RqrBWH,6.135564891
1RqrYAJ,1.609437912
1RqrtXb,0
1Rqrxq0,0
1RqrtGK,0
1Rqruu9,6.135564891
1RqrA5d,0
1RqrDhh,6.135564891
1RqrDxL,0
1RqrBWH,6.135564891
1RqrYAJ,1.609437912
1RqrQB1,6.135564891
1Rqrxq0,0
1RqrtGK,0
1Rqruu9,6.135564891
1RqrA5d,0
1RqrDhh,6.135564891
1RqrDxL,0
1RqrBWH,6.135564891
1RqrYAJ,1.609437912
1RqrQB1,6.135564891
1RqrAlN,0
1RqrtGK,0
1Rqruu9,6.135564891
1RqrA5d,0
1RqrDhh,6.135564891
1RqrDxL,0
1RqrBWH,6.135564891
1RqrYAJ,1.609437912
1RqrQB1,6.135564891
1RqrAlN,0
1RqrPgG,0
1Rqruu9,6.135564891
1RqrA5d,0
1RqrDhh,6.135564891
1RqrDxL,0
1RqrBWH,6.135564891
1RqrYAJ,1.609437912
1RqrQB1,6.135564891
1RqrAlN,0
1RqrPgG,0
1RqrU3H,6.135564891
1RqrA5d,0
1RqrDhh,6.135564891
1RqrDxL,0
1RqrBWH,6.135564891
1RqrYAJ,1.609437912
1RqrQB1,6.135564891
1RqrAlN,0
1RqrPgG,0
1RqrU3H,6.135564891
1qaJkY9,1141.074012
1RqrDhh,6.135564891
1RqrDxL,0
1RqrBWH,6.135564891
1RqrYAJ,1.609437912
1RqrQB1,6.135564891
1RqrAlN,0
1RqrPgG,0
1RqrU3H,6.135564891
1qaJkY9,1141.074012
1qaJhLL,378.6130948
1RqrDxL,0
1RqrBWH,6.135564891
1RqrYAJ,1.609437912
1RqrQB1,6.135564891
1RqrAlN,0
1RqrPgG,0
1RqrU3H,6.135564891
1qaJkY9,1141.074012
1qaJhLL,378.6130948
1qaJbno,94.32750227
1RqrBWH,6.135564891
1RqrYAJ,1.609437912
1RqrQB1,6.135564891
1RqrAlN,0
1RqrPgG,0
1RqrU3H,6.135564891
1qaJkY9,1141.074012
1qaJhLL,378.6130948
1qaJbno,94.32750227
1RqsAGj,38.41360462
1RqrYAJ,1.609437912
1RqrQB1,6.135564891
1RqrAlN,0
1RqrPgG,0
1RqrU3H,6.135564891
1qaJkY9,1141.074012
1qaJhLL,378.6130948
1qaJbno,94.32750227
1RqsAGj,38.41360462
1qaJ5Mv,131.9990794
1RqrQB1,6.135564891
1RqrAlN,0
1RqrPgG,0
1RqrU3H,6.135564891
1qaJkY9,1141.074012
1qaJhLL,378.6130948
1qaJbno,94.32750227
1RqsAGj,38.41360462
1qaJ5Mv,131.9990794
1RqsBtR,38.7399244
1RqrAlN,0
1RqrPgG,0
1RqrU3H,6.135564891
1qaJkY9,1141.074012
1qaJhLL,378.6130948
1qaJbno,94.32750227
1RqsAGj,38.41360462
1qaJ5Mv,131.9990794
1RqsBtR,38.7399244
1RqrYk2,0
1RqrPgG,0
1RqrU3H,6.135564891
1qaJkY9,1141.074012
1qaJhLL,378.6130948
1qaJbno,94.32750227
1RqsAGj,38.41360462
1qaJ5Mv,131.9990794
1RqsBtR,38.7399244
1RqrYk2,0
1qaJhvm,20.64963893
1RqrU3H,6.135564891
1qaJkY9,1141.074012
1qaJhLL,378.6130948
1qaJbno,94.32750227
1RqsAGj,38.41360462
1qaJ5Mv,131.9990794
1RqsBtR,38.7399244
1RqrYk2,0
1qaJhvm,20.64963893
1qaJjmV,0
1qaJkY9,1141.074012
1qaJhLL,378.6130948
1qaJbno,94.32750227
1RqsAGj,38.41360462
1qaJ5Mv,131.9990794
1RqsBtR,38.7399244
1RqrYk2,0
1qaJhvm,20.64963893
1qaJjmV,0
1RqsFtG,568.3270372
1qaJhLL,378.6130948
1qaJbno,94.32750227
1RqsAGj,38.41360462
1qaJ5Mv,131.9990794
1RqsBtR,38.7399244
1RqrYk2,0
1qaJhvm,20.64963893
1qaJjmV,0
1RqsFtG,568.3270372
1RqsPRX,36.77206265
1qaJbno,94.32750227
1RqsAGj,38.41360462
1qaJ5Mv,131.9990794
1RqsBtR,38.7399244
1RqrYk2,0
1qaJhvm,20.64963893
1qaJjmV,0
1RqsFtG,568.3270372
1RqsPRX,36.77206265
1RqsQoS,17.2084338
1RqsAGj,38.41360462
1qaJ5Mv,131.9990794
1RqsBtR,38.7399244
1RqrYk2,0
1qaJhvm,20.64963893
1qaJjmV,0
1RqsFtG,568.3270372
1RqsPRX,36.77206265
1RqsQoS,17.2084338
1RqsNcL,292.103156
1qaJ5Mv,131.9990794
1RqsBtR,38.7399244
1RqrYk2,0
1qaJhvm,20.64963893
1qaJjmV,0
1RqsFtG,568.3270372
1RqsPRX,36.77206265
1RqsQoS,17.2084338
1RqsNcL,292.103156
1qaJm2a,50.32161936
1RqsBtR,38.7399244
1RqrYk2,0
1qaJhvm,20.64963893
1qaJjmV,0
1RqsFtG,568.3270372
1RqsPRX,36.77206265
1RqsQoS,17.2084338
1RqsNcL,292.103156
1qaJm2a,50.32161936
1RqsYEN,309.2770751
1RqrYk2,0
1qaJhvm,20.64963893
1qaJjmV,0
1RqsFtG,568.3270372
1RqsPRX,36.77206265
1RqsQoS,17.2084338
1RqsNcL,292.103156
1qaJm2a,50.32161936
1RqsYEN,309.2770751
1RqsUVD,12.24683064
1qaJhvm,20.64963893
1qaJjmV,0
1RqsFtG,568.3270372
1RqsPRX,36.77206265
1RqsQoS,17.2084338
1RqsNcL,292.103156
1qaJm2a,50.32161936
1RqsYEN,309.2770751
1RqsUVD,12.24683064
1Rqt27z,22.4892594
1qaJjmV,0
1RqsFtG,568.3270372
1RqsPRX,36.77206265
1RqsQoS,17.2084338
1RqsNcL,292.103156
1qaJm2a,50.32161936
1RqsYEN,309.2770751
1RqsUVD,12.24683064
1Rqt27z,22.4892594
1RqsFd6,21.54600868
1RqsFtG,568.3270372
1RqsPRX,36.77206265
1RqsQoS,17.2084338
1RqsNcL,292.103156
1qaJm2a,50.32161936
1RqsYEN,309.2770751
1RqsUVD,12.24683064
1Rqt27z,22.4892594
1RqsFd6,21.54600868
1Rqtenc,248.7864062
1RqsPRX,36.77206265
1RqsQoS,17.2084338
1RqsNcL,292.103156
1qaJm2a,50.32161936
1RqsYEN,309.2770751
1RqsUVD,12.24683064
1Rqt27z,22.4892594
1RqsFd6,21.54600868
1Rqtenc,248.7864062
1qaJvm9,59.53978055
1RqsQoS,17.2084338
1RqsNcL,292.103156
1qaJm2a,50.32161936
1RqsYEN,309.2770751
1RqsUVD,12.24683064
1Rqt27z,22.4892594
1RqsFd6,21.54600868
1Rqtenc,248.7864062
1qaJvm9,59.53978055
1Rqt6Eo,144.3289563
1RqsNcL,292.103156
1qaJm2a,50.32161936
1RqsYEN,309.2770751
1RqsUVD,12.24683064
1Rqt27z,22.4892594
1RqsFd6,21.54600868
1Rqtenc,248.7864062
1qaJvm9,59.53978055
1Rqt6Eo,144.3289563
1qaJtdU,83.26992423
1qaJm2a,50.32161936
1RqsYEN,309.2770751
1RqsUVD,12.24683064
1Rqt27z,22.4892594
1RqsFd6,21.54600868
1Rqtenc,248.7864062
1qaJvm9,59.53978055
1Rqt6Eo,144.3289563
1qaJtdU,83.26992423
1Rqtgvq,156.7569688
1RqsYEN,309.2770751
1RqsUVD,12.24683064
1Rqt27z,22.4892594
1RqsFd6,21.54600868
1Rqtenc,248.7864062
1qaJvm9,59.53978055
1Rqt6Eo,144.3289563
1qaJtdU,83.26992423
1Rqtgvq,156.7569688
1qaJsa3,56.33428161
1RqsUVD,12.24683064
1Rqt27z,22.4892594
1RqsFd6,21.54600868
1Rqtenc,248.7864062
1qaJvm9,59.53978055
1Rqt6Eo,144.3289563
1qaJtdU,83.26992423
1Rqtgvq,156.7569688
1qaJsa3,56.33428161
1Rqti6w,0
1Rqt27z,22.4892594
1RqsFd6,21.54600868
1Rqtenc,248.7864062
1qaJvm9,59.53978055
1Rqt6Eo,144.3289563
1qaJtdU,83.26992423
1Rqtgvq,156.7569688
1qaJsa3,56.33428161
1Rqti6w,0
1Rqt5jM,114.9205404
1RqsFd6,21.54600868
1Rqtenc,248.7864062
1qaJvm9,59.53978055
1Rqt6Eo,144.3289563
1qaJtdU,83.26992423
1Rqtgvq,156.7569688
1qaJsa3,56.33428161
1Rqti6w,0
1Rqt5jM,114.9205404
1Rqt7YV,66.58435458
1Rqtenc,248.7864062
1qaJvm9,59.53978055
1Rqt6Eo,144.3289563
1qaJtdU,83.26992423
1Rqtgvq,156.7569688
1qaJsa3,56.33428161
1Rqti6w,0
1Rqt5jM,114.9205404
1Rqt7YV,66.58435458
1qaJApX,4230.970022
1qaJvm9,59.53978055
1Rqt6Eo,144.3289563
1qaJtdU,83.26992423
1Rqtgvq,156.7569688
1qaJsa3,56.33428161
1Rqti6w,0
1Rqt5jM,114.9205404
1Rqt7YV,66.58435458
1qaJApX,4230.970022
1qaJCyf,327.8627769
1Rqt6Eo,144.3289563
1qaJtdU,83.26992423
1Rqtgvq,156.7569688
1qaJsa3,56.33428161
1Rqti6w,0
1Rqt5jM,114.9205404
1Rqt7YV,66.58435458
1qaJApX,4230.970022
1qaJCyf,327.8627769
1RqtYsD,0
1qaJtdU,83.26992423
1Rqtgvq,156.7569688
1qaJsa3,56.33428161
1Rqti6w,0
1Rqt5jM,114.9205404
1Rqt7YV,66.58435458
1qaJApX,4230.970022
1qaJCyf,327.8627769
1RqtYsD,0
1qaJPBo,77.01599685
1Rqtgvq,156.7569688
1qaJsa3,56.33428161
1Rqti6w,0
1Rqt5jM,114.9205404
1Rqt7YV,66.58435458
1qaJApX,4230.970022
1qaJCyf,327.8627769
1RqtYsD,0
1qaJPBo,77.01599685
1qaJxKG,223.4549866
1qaJsa3,56.33428161
1Rqti6w,0
1Rqt5jM,114.9205404
1Rqt7YV,66.58435458
1qaJApX,4230.970022
1qaJCyf,327.8627769
1RqtYsD,0
1qaJPBo,77.01599685
1qaJxKG,223.4549866
1qaJw9K,432.0003191
1Rqti6w,0
1Rqt5jM,114.9205404
1Rqt7YV,66.58435458
1qaJApX,4230.970022
1qaJCyf,327.8627769
1RqtYsD,0
1qaJPBo,77.01599685
1qaJxKG,223.4549866
1qaJw9K,432.0003191
1Rqtra6,161.4728374
1Rqt5jM,114.9205404
1Rqt7YV,66.58435458
1qaJApX,4230.970022
1qaJCyf,327.8627769
1RqtYsD,0
1qaJPBo,77.01599685
1qaJxKG,223.4549866
1qaJw9K,432.0003191
1Rqtra6,161.4728374
1Rqtkv2,84.46778774
1Rqt7YV,66.58435458
1qaJApX,4230.970022
1qaJCyf,327.8627769
1RqtYsD,0
1qaJPBo,77.01599685
1qaJxKG,223.4549866
1qaJw9K,432.0003191
1Rqtra6,161.4728374
1Rqtkv2,84.46778774
1RqtfaU,0
1qaJApX,4230.970022
1qaJCyf,327.8627769
1RqtYsD,0
1qaJPBo,77.01599685
1qaJxKG,223.4549866
1qaJw9K,432.0003191
1Rqtra6,161.4728374
1Rqtkv2,84.46778774
1RqtfaU,0
1qaKgvy,379.058611
1qaJCyf,327.8627769
1RqtYsD,0
1qaJPBo,77.01599685
1qaJxKG,223.4549866
1qaJw9K,432.0003191
1Rqtra6,161.4728374
1Rqtkv2,84.46778774
1RqtfaU,0
1qaKgvy,379.058611
1qaK6Ej,400.2133828
1RqtYsD,0
1qaJPBo,77.01599685
1qaJxKG,223.4549866
1qaJw9K,432.0003191
1Rqtra6,161.4728374
1Rqtkv2,84.46778774
1RqtfaU,0
1qaKgvy,379.058611
1qaK6Ej,400.2133828
1Rquref,68.42725104
1qaJPBo,77.01599685
1qaJxKG,223.4549866
1qaJw9K,432.0003191
1Rqtra6,161.4728374
1Rqtkv2,84.46778774
1RqtfaU,0
1qaKgvy,379.058611
1qaK6Ej,400.2133828
1Rquref,68.42725104
1Rqu4R8,29.26832748
1qaJxKG,223.4549866
1qaJw9K,432.0003191
1Rqtra6,161.4728374
1Rqtkv2,84.46778774
1RqtfaU,0
1qaKgvy,379.058611
1qaK6Ej,400.2133828
1Rquref,68.42725104
1Rqu4R8,29.26832748
1RqurLk,66.50979676
1qaJw9K,432.0003191
1Rqtra6,161.4728374
1Rqtkv2,84.46778774
1RqtfaU,0
1qaKgvy,379.058611
1qaK6Ej,400.2133828
1Rquref,68.42725104
1Rqu4R8,29.26832748
1RqurLk,66.50979676
1qaK67v,21.56255491
1Rqtra6,161.4728374
1Rqtkv2,84.46778774
1RqtfaU,0
1qaKgvy,379.058611
1qaK6Ej,400.2133828
1Rquref,68.42725104
1Rqu4R8,29.26832748
1RqurLk,66.50979676
1qaK67v,21.56255491
1qaK13x,14.12820227
1Rqtkv2,84.46778774
1RqtfaU,0
1qaKgvy,379.058611
1qaK6Ej,400.2133828
1Rquref,68.42725104
1Rqu4R8,29.26832748
1RqurLk,66.50979676
1qaK67v,21.56255491
1qaK13x,14.12820227
1qaKgeQ,0
1RqtfaU,0
1qaKgvy,379.058611
1qaK6Ej,400.2133828
1Rquref,68.42725104
1Rqu4R8,29.26832748
1RqurLk,66.50979676
1qaK67v,21.56255491
1qaK13x,14.12820227
1qaKgeQ,0
1qaKd2V,0
1qaKgvy,379.058611
1qaK6Ej,400.2133828
1Rquref,68.42725104
1Rqu4R8,29.26832748
1RqurLk,66.50979676
1qaK67v,21.56255491
1qaK13x,14.12820227
1qaKgeQ,0
1qaKd2V,0
1qaKvXq,261.6330142
1qaK6Ej,400.2133828
1Rquref,68.42725104
1Rqu4R8,29.26832748
1RqurLk,66.50979676
1qaK67v,21.56255491
1qaK13x,14.12820227
1qaKgeQ,0
1qaKd2V,0
1qaKvXq,261.6330142
1RquO8M,787.2291902
1Rquref,68.42725104
1Rqu4R8,29.26832748
1RqurLk,66.50979676
1qaK67v,21.56255491
1qaK13x,14.12820227
1qaKgeQ,0
1qaKd2V,0
1qaKvXq,261.6330142
1RquO8M,787.2291902
1Rquxm9,246.9615895
1Rqu4R8,29.26832748
1RqurLk,66.50979676
1qaK67v,21.56255491
1qaK13x,14.12820227
1qaKgeQ,0
1qaKd2V,0
1qaKvXq,261.6330142
1RquO8M,787.2291902
1Rquxm9,246.9615895
1RquwPe,393.6404584
1RqurLk,66.50979676
1qaK67v,21.56255491
1qaK13x,14.12820227
1qaKgeQ,0
1qaKd2V,0
1qaKvXq,261.6330142
1RquO8M,787.2291902
1Rquxm9,246.9615895
1RquwPe,393.6404584
1Rqus1N,46.66480911
1qaK67v,21.56255491
1qaK13x,14.12820227
1qaKgeQ,0
1qaKd2V,0
1qaKvXq,261.6330142
1RquO8M,787.2291902
1Rquxm9,246.9615895
1RquwPe,393.6404584
1Rqus1N,46.66480911
1RquAi3,0
1qaK13x,14.12820227
1qaKgeQ,0
1qaKd2V,0
1qaKvXq,261.6330142
1RquO8M,787.2291902
1Rquxm9,246.9615895
1RquwPe,393.6404584
1Rqus1N,46.66480911
1RquAi3,0
1RquS8x,0
1qaKgeQ,0
1qaKd2V,0
1qaKvXq,261.6330142
1RquO8M,787.2291902
1Rquxm9,246.9615895
1RquwPe,393.6404584
1Rqus1N,46.66480911
1RquAi3,0
1RquS8x,0
1RquF5a,2.079441542
1qaKd2V,0
1qaKvXq,261.6330142
1RquO8M,787.2291902
1Rquxm9,246.9615895
1RquwPe,393.6404584
1Rqus1N,46.66480911
1RquAi3,0
1RquS8x,0
1RquF5a,2.079441542
1qaKqmG,70.22782426
1qaKvXq,261.6330142
1RquO8M,787.2291902
1Rquxm9,246.9615895
1RquwPe,393.6404584
1Rqus1N,46.66480911
1RquAi3,0
1RquS8x,0
1RquF5a,2.079441542
1qaKqmG,70.22782426
1Rqv0Vx,6.135564891
1RquO8M,787.2291902
1Rquxm9,246.9615895
1RquwPe,393.6404584
1Rqus1N,46.66480911
1RquAi3,0
1RquS8x,0
1RquF5a,2.079441542
1qaKqmG,70.22782426
1Rqv0Vx,6.135564891
1Rqv8nV,0
1Rquxm9,246.9615895
1RquwPe,393.6404584
1Rqus1N,46.66480911
1RquAi3,0
1RquS8x,0
1RquF5a,2.079441542
1qaKqmG,70.22782426
1Rqv0Vx,6.135564891
1Rqv8nV,0
1Rqv6wc,0
1RquwPe,393.6404584
1Rqus1N,46.66480911
1RquAi3,0
1RquS8x,0
1RquF5a,2.079441542
1qaKqmG,70.22782426
1Rqv0Vx,6.135564891
1Rqv8nV,0
1Rqv6wc,0
1Rqv73f,6.135564891
1Rqus1N,46.66480911
1RquAi3,0
1RquS8x,0
1RquF5a,2.079441542
1qaKqmG,70.22782426
1Rqv0Vx,6.135564891
1Rqv8nV,0
1Rqv6wc,0
1Rqv73f,6.135564891
1Rqv2Nc,1.609437912
1RquAi3,0
1RquS8x,0
1RquF5a,2.079441542
1qaKqmG,70.22782426
1Rqv0Vx,6.135564891
1Rqv8nV,0
1Rqv6wc,0
1Rqv73f,6.135564891
1Rqv2Nc,1.609437912
1Rqv6fI,1.609437912
1RquS8x,0
1RquF5a,2.079441542
1qaKqmG,70.22782426
1Rqv0Vx,6.135564891
1Rqv8nV,0
1Rqv6wc,0
1Rqv73f,6.135564891
1Rqv2Nc,1.609437912
1Rqv6fI,1.609437912
1RquXZM,6.135564891
1RquF5a,2.079441542
1qaKqmG,70.22782426
1Rqv0Vx,6.135564891
1Rqv8nV,0
1Rqv6wc,0
1Rqv73f,6.135564891
1Rqv2Nc,1.609437912
1Rqv6fI,1.609437912
1RquXZM,6.135564891
1RquXcp,0
1qaKqmG,70.22782426
1Rqv0Vx,6.135564891
1Rqv8nV,0
1Rqv6wc,0
1Rqv73f,6.135564891
1Rqv2Nc,1.609437912
1Rqv6fI,1.609437912
1RquXZM,6.135564891
1RquXcp,0
1RquXJa,6.135564891
1Rqv0Vx,6.135564891
1Rqv8nV,0
1Rqv6wc,0
1Rqv73f,6.135564891
1Rqv2Nc,1.609437912
1Rqv6fI,1.609437912
1RquXZM,6.135564891
1RquXcp,0
1RquXJa,6.135564891
1RqvkUh,0
1Rqv8nV,0
1Rqv6wc,0
1Rqv73f,6.135564891
1Rqv2Nc,1.609437912
1Rqv6fI,1.609437912
1RquXZM,6.135564891
1RquXcp,0
1RquXJa,6.135564891
1RqvkUh,0
1RqvlaB,6.135564891
1Rqv6wc,0
1Rqv73f,6.135564891
1Rqv2Nc,1.609437912
1Rqv6fI,1.609437912
1RquXZM,6.135564891
1RquXcp,0
1RquXJa,6.135564891
1RqvkUh,0
1RqvlaB,6.135564891
1Rqvif8,6.135564891
1Rqv73f,6.135564891
1Rqv2Nc,1.609437912
1Rqv6fI,1.609437912
1RquXZM,6.135564891
1RquXcp,0
1RquXJa,6.135564891
1RqvkUh,0
1RqvlaB,6.135564891
1Rqvif8,6.135564891
1Rqvg6N,0
1Rqv2Nc,1.609437912
1Rqv6fI,1.609437912
1RquXZM,6.135564891
1RquXcp,0
1RquXJa,6.135564891
1RqvkUh,0
1RqvlaB,6.135564891
1Rqvif8,6.135564891
1Rqvg6N,0
1RqvieW,0
1Rqv6fI,1.609437912
1RquXZM,6.135564891
1RquXcp,0
1RquXJa,6.135564891
1RqvkUh,0
1RqvlaB,6.135564891
1Rqvif8,6.135564891
1Rqvg6N,0
1RqvieW,0
1Rqvhrr,0
1RquXZM,6.135564891
1RquXcp,0
1RquXJa,6.135564891
1RqvkUh,0
1RqvlaB,6.135564891
1Rqvif8,6.135564891
1Rqvg6N,0
1RqvieW,0
1Rqvhrr,0
1Rqvafx,0
1RquXcp,0
1RquXJa,6.135564891
1RqvkUh,0
1RqvlaB,6.135564891
1Rqvif8,6.135564891
1Rqvg6N,0
1RqvieW,0
1Rqvhrr,0
1Rqvafx,0
1RqvmLG,0
1RquXJa,6.135564891
1RqvkUh,0
1RqvlaB,6.135564891
1Rqvif8,6.135564891
1Rqvg6N,0
1RqvieW,0
1Rqvhrr,0
1Rqvafx,0
1RqvmLG,0
1Rqvf31,0
1RqvkUh,0
1RqvlaB,6.135564891
1Rqvif8,6.135564891
1Rqvg6N,0
1RqvieW,0
1Rqvhrr,0
1Rqvafx,0
1RqvmLG,0
1Rqvf31,0
1RqvNWp,440.6085076
1RqvlaB,6.135564891
1Rqvif8,6.135564891
1Rqvg6N,0
1RqvieW,0
1Rqvhrr,0
1Rqvafx,0
1RqvmLG,0
1Rqvf31,0
1RqvNWp,440.6085076
1qaKDpR,213.9753344
1Rqvif8,6.135564891
1Rqvg6N,0
1RqvieW,0
1Rqvhrr,0
1Rqvafx,0
1RqvmLG,0
1Rqvf31,0
1RqvNWp,440.6085076
1qaKDpR,213.9753344
1RqvwCZ,903.9737675
1Rqvg6N,0
1RqvieW,0
1Rqvhrr,0
1Rqvafx,0
1RqvmLG,0
1Rqvf31,0
1RqvNWp,440.6085076
1qaKDpR,213.9753344
1RqvwCZ,903.9737675
1RqvET4,45.41386354
1RqvieW,0
1Rqvhrr,0
1Rqvafx,0
1RqvmLG,0
1Rqvf31,0
1RqvNWp,440.6085076
1qaKDpR,213.9753344
1RqvwCZ,903.9737675
1RqvET4,45.41386354
1RqvA5H,25.60911924
1Rqvhrr,0
1Rqvafx,0
1RqvmLG,0
1Rqvf31,0
1RqvNWp,440.6085076
1qaKDpR,213.9753344
1RqvwCZ,903.9737675
1RqvET4,45.41386354
1RqvA5H,25.60911924
1Rqvw5V,15.78630842
1Rqvafx,0
1RqvmLG,0
1Rqvf31,0
1RqvNWp,440.6085076
1qaKDpR,213.9753344
1RqvwCZ,903.9737675
1RqvET4,45.41386354
1RqvA5H,25.60911924
1Rqvw5V,15.78630842
1RqvsmD,0
1RqvmLG,0
1Rqvf31,0
1RqvNWp,440.6085076
1qaKDpR,213.9753344
1RqvwCZ,903.9737675
1RqvET4,45.41386354
1RqvA5H,25.60911924
1Rqvw5V,15.78630842
1RqvsmD,0
1RqvsDb,1.609437912
1Rqvf31,0
1RqvNWp,440.6085076
1qaKDpR,213.9753344
1RqvwCZ,903.9737675
1RqvET4,45.41386354
1RqvA5H,25.60911924
1Rqvw5V,15.78630842
1RqvsmD,0
1RqvsDb,1.609437912
1Rqvqv9,0
1RqvNWp,440.6085076
1qaKDpR,213.9753344
1RqvwCZ,903.9737675
1RqvET4,45.41386354
1RqvA5H,25.60911924
1Rqvw5V,15.78630842
1RqvsmD,0
1RqvsDb,1.609437912
1Rqvqv9,0
1qaKUcq,1315.157665
1qaKDpR,213.9753344
1RqvwCZ,903.9737675
1RqvET4,45.41386354
1RqvA5H,25.60911924
1Rqvw5V,15.78630842
1RqvsmD,0
1RqvsDb,1.609437912
1Rqvqv9,0
1qaKUcq,1315.157665
1qaKK4K,2385.566283
1RqvwCZ,903.9737675
1RqvET4,45.41386354
1RqvA5H,25.60911924
1Rqvw5V,15.78630842
1RqvsmD,0
1RqvsDb,1.609437912
1Rqvqv9,0
1qaKUcq,1315.157665
1qaKK4K,2385.566283
1qaKSRI,1655.079985
1RqvET4,45.41386354
1RqvA5H,25.60911924
1Rqvw5V,15.78630842
1RqvsmD,0
1RqvsDb,1.609437912
1Rqvqv9,0
1qaKUcq,1315.157665
1qaKK4K,2385.566283
1qaKSRI,1655.079985
1Rqwlvr,236.4175003
1RqvA5H,25.60911924
1Rqvw5V,15.78630842
1RqvsmD,0
1RqvsDb,1.609437912
1Rqvqv9,0
1qaKUcq,1315.157665
1qaKK4K,2385.566283
1qaKSRI,1655.079985
1Rqwlvr,236.4175003
1RqvXgB,278.4567212
1Rqvw5V,15.78630842
1RqvsmD,0
1RqvsDb,1.609437912
1Rqvqv9,0
1qaKUcq,1315.157665
1qaKK4K,2385.566283
1qaKSRI,1655.079985
1Rqwlvr,236.4175003
1RqvXgB,278.4567212
1RqweQF,310.9004173
1RqvsmD,0
1RqvsDb,1.609437912
1Rqvqv9,0
1qaKUcq,1315.157665
1qaKK4K,2385.566283
1qaKSRI,1655.079985
1Rqwlvr,236.4175003
1RqvXgB,278.4567212
1RqweQF,310.9004173
1Rqw5Nc,212.0987257
1RqvsDb,1.609437912
1Rqvqv9,0
1qaKUcq,1315.157665
1qaKK4K,2385.566283
1qaKSRI,1655.079985
1Rqwlvr,236.4175003
1RqvXgB,278.4567212
1RqweQF,310.9004173
1Rqw5Nc,212.0987257
1RqvXx1,349.4927359
1Rqvqv9,0
1qaKUcq,1315.157665
1qaKK4K,2385.566283
